Date,symbol,price,return_1d,return_3d,return_5d,volatility_20d,momentum_20d,momentum_60d,ma_50,ma_200,trend_50_200,drawdown,belief_crypto,belief_elections,belief_geopolitics,belief_master_col,belief_mean,b_change,b_momentum_3,b_volatility_3,b_zscore_3
2022-03-09,^GDAXI,13847.9296875,0.0792128081917484,0.0575346401011453,-0.0108699617532311,0.0277032619587657,-0.1055470254096583,-0.1135464001473809,15177.73416015625,,,-0.1489587974557131,,,,belief_geopolitics,,,,,
2022-03-10,^GDAXI,13442.099609375,-0.0293061914151201,0.0473288480996496,-0.0187102708302648,0.0281773354178511,-0.1322325746391849,-0.1301615949248141,15129.53115234375,,,-0.17389957383963,,,,belief_geopolitics,,,,,
2022-03-11,^GDAXI,13628.1103515625,0.0138379232108776,0.0620815944879342,0.0407475414110232,0.0285477304468518,-0.1164989155334145,-0.1194234625387956,15084.39615234375,,,-0.1624680595779495,,,,belief_geopolitics,,,,,
2022-03-14,^GDAXI,13929.1103515625,0.0220867011078678,0.0058622960900631,0.0852738428883845,0.0289879873691434,-0.0783949813606965,-0.1091868970102688,15042.56375,,,-0.1439697419415551,,,,belief_geopolitics,,,,,
2022-03-15,^GDAXI,13917.26953125,-0.0008500772851707,0.0353493825877915,0.0846166807692185,0.0284723265828681,-0.0970264433365446,-0.1039436696054456,14997.85693359375,,,-0.1446974338193495,,,,belief_geopolitics,,,,,
2022-03-16,^GDAXI,14440.740234375,0.0376130319204921,0.0596289479501706,0.0428086046255786,0.030005349176344,-0.0620502543008895,-0.0524243432827384,14961.23673828125,,,-0.1125269110959177,,,,belief_geopolitics,,,,,
2022-03-17,^GDAXI,14388.0595703125,-0.0036480584241171,0.0329489254637513,0.0703729319397212,0.0299778677863473,-0.0576101411451016,-0.0685797018733951,14927.95732421875,,,-0.1157644647740716,,,,belief_geopolitics,,,,,
2022-03-18,^GDAXI,14413.08984375,0.001739655949795,0.0356262635703561,0.057600024650336,0.0298510435194806,-0.0418427464353949,-0.0756970644449834,14897.26431640625,,,-0.1142261991641956,,,,belief_geopolitics,,,,,
2022-03-21,^GDAXI,14326.9697265625,-0.0059751321972675,-0.0078784401606836,0.0285631576574716,0.0295381497328839,-0.0274351432484389,-0.090715394830977,14868.4383203125,,,-0.1195188147210656,,,,belief_geopolitics,,,,,
2022-03-22,^GDAXI,14473.2001953125,0.0102066572025265,0.0059174501317518,0.0399453831668781,0.0296399022972156,-0.0149594912330701,-0.0860137859956425,14839.0661328125,,,-0.1105320450896492,,,,belief_geopolitics,,,,,
2022-03-23,^GDAXI,14283.650390625,-0.0130966062881442,-0.0089806873146724,-0.0108782403949113,0.0297673685622097,-0.0237647048929642,-0.1052418790213074,14804.532734375,,,-0.1221810567010309,,,,belief_geopolitics,,,,,
2022-03-24,^GDAXI,14273.7900390625,-0.0006903243423663,-0.0037118587192519,-0.0079419695680005,0.028334897203948,0.0157763206816152,-0.099573244235834,14769.37673828125,,,-0.1227870364857806,,,,belief_geopolitics,,,,,
2022-03-25,^GDAXI,14305.759765625,0.002239750372887,-0.0115689983851484,-0.007446708463525,0.0270828328893942,-0.0179492391285984,-0.0994091575870966,14737.82712890625,,,-0.1208222984236483,,,,belief_geopolitics,,,,,
2022-03-28,^GDAXI,14417.3701171875,0.0078017772834886,0.0093617333738627,0.0063098053775736,0.0270957579793158,-0.0030184188582398,-0.1000803524339923,14707.50013671875,,,-0.1139631498033401,,,,belief_geopolitics,,,,,
2022-03-29,^GDAXI,14820.330078125,0.0279496161687016,0.0382897630949317,0.0239843212370494,0.0261628877485007,0.0658389334993425,-0.0824808030677607,14688.455546875,,,-0.089198759929018,,,,belief_geopolitics,,,,,
2022-03-30,^GDAXI,14606.0498046875,-0.0144585358293591,0.0209908487198324,0.0225712199084699,0.0264520822246598,0.0432810483566918,-0.1023676122920091,14664.3821484375,,,-0.1023676122920091,,,,belief_geopolitics,,,,,
2022-03-31,^GDAXI,14414.75,-0.0130972992181709,-0.0001817333651146,0.009875440268614,0.0261138322464389,0.0522943985390629,-0.1019983295288715,14634.430546875,,,-0.1141241722617419,,,,belief_geopolitics,,,,,
2022-04-01,^GDAXI,14446.48046875,0.0022012500216792,-0.0252254576925251,0.0098366465976267,0.0236704891737401,0.1032445909252641,-0.0941362063566264,14611.28255859375,,,-0.112174138076728,,,,belief_geopolitics,,,,,
2022-04-04,^GDAXI,14518.16015625,0.0049617405190873,-0.0060173455255022,0.0069908754678043,0.0229281220166082,0.1311691175362836,-0.0792800612979438,14601.4231640625,,,-0.1077689765237297,,,,belief_geopolitics,,,,,
2022-04-05,^GDAXI,14424.3603515625,-0.0064608603072283,0.000666702617978,-0.026718009954917,0.0230650057683755,0.1241358667087384,-0.0951867610798624,14587.43296875,,,-0.1135335565281853,,,,belief_geopolitics,,,,,
2022-04-06,^GDAXI,14151.6904296875,-0.0189034324732093,-0.0204056648745815,-0.0311076150688041,0.016073633566848,0.0219354624873415,-0.1160894876888491,14561.278984375,,,-0.1302908150821208,,,,belief_geopolitics,,,,,
2022-04-07,^GDAXI,14078.150390625,-0.005196555099045,-0.0303075431659002,-0.0233510542586586,0.0144908886633546,0.0473178149049271,-0.1218493906196432,14532.3566015625,,,-0.1348103067816921,,,,belief_geopolitics,,,,,
2022-04-08,^GDAXI,14283.669921875,0.0145984753357131,-0.0097536685342348,-0.0112699108427956,0.0145234096958295,0.0481034826840347,-0.1007080601247949,14511.65099609375,,,-0.1221798563845314,,,,belief_geopolitics,,,,,
2022-04-11,^GDAXI,14192.7802734375,-0.0063631859973398,0.0029035290133114,-0.0224119226755068,0.0138778951760823,0.0189294158219819,-0.1092613327585237,14486.08259765625,,,-0.1277655892305683,,,,belief_geopolitics,,,,,
2022-04-12,^GDAXI,14124.9501953125,-0.0047791959586627,0.0033242864573079,-0.0207572570951173,0.0139335880414166,0.0149225150519771,-0.1044604946746354,14456.19380859375,,,-0.1319341684015241,,,,belief_geopolitics,,,,,
2022-04-13,^GDAXI,14076.4404296875,-0.0034343317997042,-0.014508140647393,-0.0053173859599232,0.0109301056417473,-0.0252272251127622,-0.1096337776287617,14425.4472265625,,,-0.1349153944912194,,,,belief_geopolitics,,,,,
2022-04-14,^GDAXI,14163.849609375,0.006209608183554,-0.0020384070988997,0.006087391906757,0.0110366052123104,-0.0155830575931255,-0.1098821140691187,14401.35482421875,,,-0.1295435580453854,,,,belief_geopolitics,,,,,
2022-04-19,^GDAXI,14153.4599609375,-0.0007335328123382,0.0020183976035865,-0.0091160018153378,0.0110213537760107,-0.0180134784162941,-0.0929525177563448,14382.43283203125,,,-0.1301820664072702,,,,belief_geopolitics,,,,,
2022-04-20,^GDAXI,14362.0302734375,0.014736348078536,0.0202884987278235,0.0119250771687602,0.011478114652312,0.0024471711425477,-0.0432412226422881,14365.54064453125,,,-0.1173641265728947,,,,belief_geopolitics,,,,,
2022-04-21,^GDAXI,14502.41015625,0.0097743759162054,0.0239031447108071,0.0267229233178296,0.0114586395907033,0.0020182102467538,-0.0410913315257344,14350.74125,,,-0.10873691174889,,,,belief_geopolitics,,,,,
2022-04-22,^GDAXI,14142.08984375,-0.0248455469551531,-0.0008033454165187,0.0046637794824921,0.0124338572302726,-0.0099106701020849,-0.0852103371895177,14323.9428515625,,,-0.1308808306574277,,,,belief_geopolitics,,,,,
2022-04-25,^GDAXI,13924.169921875,-0.0154093153333563,-0.0304873575132563,-0.0169219311211379,0.0128780864623503,-0.0244938531553784,-0.1030708469827862,14292.61744140625,,,-0.1442733620000922,,,,belief_geopolitics,,,,,
2022-04-26,^GDAXI,13756.400390625,-0.0120487994753951,-0.0514403990500501,-0.0280538872762105,0.0130743702294818,-0.038401272214849,-0.1020011022142777,14259.243046875,,,-0.154583840667107,,,,belief_geopolitics,,,,,
2022-04-27,^GDAXI,13793.9404296875,0.0027289143959552,-0.0246179608465973,-0.0395549816379846,0.0129251175550005,-0.0432415678055448,-0.1084117421047385,14232.8424609375,,,-0.1522767723393304,,,,belief_geopolitics,,,,,
2022-04-28,^GDAXI,13979.83984375,0.0134768897263326,0.0039980783190201,-0.036033342518229,0.0114764664422669,-0.0567119780696095,-0.1049688778877165,14204.18505859375,,,-0.1408520998816967,,,,belief_geopolitics,,,,,
2022-04-29,^GDAXI,14097.8798828125,0.0084435902257686,0.0248233173279994,-0.0031261264371784,0.0113997611224746,-0.0347917423718433,-0.0970867185789786,14178.22125,,,-0.1335978070697682,,,,belief_geopolitics,,,,,
2022-05-02,^GDAXI,13939.0703125,-0.0112647838988977,0.0105212780606294,0.0010701097953129,0.0113104076166715,-0.032999510050469,-0.0930085714124132,14151.65005859375,,,-0.1433576405426583,,,,belief_geopolitics,,,,,
2022-05-03,^GDAXI,14039.4697265625,0.0072027338848033,0.0042654195955726,0.0205772824212366,0.0114536208670032,-0.0281736955286741,-0.070206673169081,14131.5892578125,,,-0.1371874735930369,,,,belief_geopolitics,,,,,
2022-05-04,^GDAXI,13970.8203125,-0.0048897440857481,-0.0090126722151608,0.0128230133886773,0.0113787891647445,-0.0377003585756954,-0.0812684040990266,14116.38326171875,,,-0.1414064060411449,,,,belief_geopolitics,,,,,
2022-05-05,^GDAXI,13902.51953125,-0.0048888168140628,-0.0026221821420344,-0.0055308439412893,0.011350714598749,-0.0361777442877022,-0.0879036188484807,14100.57365234375,,,-0.1456039128397376,,,,belief_geopolitics,,,,,
2022-05-06,^GDAXI,13674.2900390625,-0.0164164122678976,-0.0260109316528589,-0.0300463507471376,0.0111653497625794,-0.0337345134135711,-0.1167626008463199,14081.43224609375,,,-0.1596300312466391,,,,belief_geopolitics,,,,,
2022-05-09,^GDAXI,13380.669921875,-0.0214724213358596,-0.0422416420385122,-0.0400600885214166,0.0119990772014034,-0.0495434733538909,-0.1361982260858842,14068.00365234375,,,-0.1776748092937146,,,,belief_geopolitics,,,,,
2022-05-10,^GDAXI,13534.740234375,0.0115143945258018,-0.0264541471096881,-0.0359507518458875,0.0117861241919674,-0.0524325815141553,-0.122552036447751,14047.35384765625,,,-0.1682062326194171,,,,belief_geopolitics,,,,,
2022-05-11,^GDAXI,13828.6396484375,0.0217144480775528,0.0112875775586211,-0.0101769732114647,0.0129335229454738,-0.0256567506848187,-0.0850425203555924,14034.70625,,,-0.1501442900463994,,,,belief_geopolitics,,,,,
2022-05-12,^GDAXI,13739.6396484375,-0.0064359186631965,0.026827485369447,-0.0117158535506013,0.0129627970578779,-0.0272787189722529,-0.1085513395593822,14031.40205078125,15203.299306640623,-1171.897255859376,-0.155613892271114,,,,belief_geopolitics,,,,,
2022-05-13,^GDAXI,14027.9296875,0.0209823580850088,0.0364387823175518,0.0258616460106726,0.0138694685168545,-0.0034462364565682,-0.0888629758912709,14031.9584375,15195.595302734377,-1163.6368652343754,-0.1378966805967397,,,,belief_geopolitics,,,,,
2022-05-16,^GDAXI,13964.3798828125,-0.0045302340475892,0.0098158776152892,0.0436233734443474,0.0138209146479592,-0.014083016415994,-0.0853603349048388,14037.27802734375,15187.641801757813,-1150.3637744140633,-0.14180221040684,,,,belief_geopolitics,,,,,
2022-05-17,^GDAXI,14185.9404296875,0.0158661214271103,0.032482713715185,0.0481132392669501,0.0143036136076829,0.0022948783435035,-0.0569432461260502,14059.10603515625,15180.110854492188,-1121.004819335938,-0.1281859400686773,,,,belief_geopolitics,,,,,
2022-05-18,^GDAXI,14007.759765625,-0.0125603702444438,-0.0014378402461606,0.0129528371366405,0.0141462104494327,-0.0246671606358971,-0.0491042327947974,14082.56822265625,15171.426303710938,-1088.8580810546882,-0.1391362474457265,,,,belief_geopolitics,,,,,
2022-05-19,^GDAXI,13882.2998046875,-0.0089564614925349,-0.005877817619816,0.0103831075559701,0.014004016576931,-0.0427591238202055,-0.0551759474111821,14103.5840234375,15162.030551757813,-1058.4465283203135,-0.1468465404957979,,,,belief_geopolitics,,,,,
2022-05-20,^GDAXI,13981.91015625,0.0071753493991582,-0.0143825694495739,-0.0032805647216073,0.0130643508368796,-0.0113264509891931,-0.0443875470022953,14106.2636328125,15153.213051757812,-1046.9494189453108,-0.1407248663327546,,,,belief_geopolitics,,,,,
2022-05-23,^GDAXI,14175.400390625,0.0138386123364202,0.0119676970339961,0.0151113411109808,0.012942640451417,0.0180427609085203,0.0087745450628415,14120.9296484375,15145.23650390625,-1024.3068554687488,-0.128833690867608,,,,belief_geopolitics,,,,,
2022-05-24,^GDAXI,13919.75,-0.0180347915106564,0.002697693886416,-0.0187643837225223,0.0133232598534947,0.0118744442395208,-0.0444477397497754,14126.76244140625,15135.7048046875,-1008.9423632812504,-0.1445449936239187,,,,belief_geopolitics,,,,,
2022-05-25,^GDAXI,14007.9296875,0.006334861437885,0.0018609425292559,1.213055319637668e-05,0.0133768131931973,0.0155132798277097,-0.031331804978956,14128.338828125,15126.056904296876,-997.7180761718736,-0.1391258046921812,,,,belief_geopolitics,,,,,
2022-05-26,^GDAXI,14231.2900390625,0.015945279320028,0.0039427209741789,0.0251392232760425,0.0135101198369552,0.0179866291833747,0.0234767321372109,14134.61923828125,15117.32615234375,-982.7069140625008,-0.1253989251885937,,,,belief_geopolitics,,,,,
2022-05-27,^GDAXI,14462.1904296875,0.0162248390687855,0.0389691215494172,0.034350118694105,0.0138443243732376,0.02584151304333,0.0330054597086393,14135.0482421875,15110.008452148437,-974.9602099609364,-0.1112086635003918,,,,belief_geopolitics,,,,,
2022-05-30,^GDAXI,14575.98046875,0.0078681054308975,0.0405520868481301,0.0282588192986723,0.013584090466171,0.0456924416027118,0.0640644201585467,14138.80666015625,15103.278603515624,-964.4719433593746,-0.1042155595587444,,,,belief_geopolitics,,,,,
2022-05-31,^GDAXI,14388.349609375,-0.0128726063935986,0.0110362145583005,0.0336643696456473,0.0139416273287296,0.0248499330535556,0.0988052704755508,14138.31185546875,15095.390502929688,-957.0786474609376,-0.1157466400740547,,,,belief_geopolitics,,,,,
2022-06-01,^GDAXI,14340.4697265625,-0.0033276841411542,-0.0084164776917289,0.0237394137806989,0.0139093446321887,0.0264586764265921,0.1173245308682049,14138.58185546875,15088.263803710935,-949.681948242187,-0.1186891559566426,,,,belief_geopolitics,,,,,
2022-06-02,^GDAXI,14485.169921875,0.0100903386061668,-0.0062301501480255,0.0178395551011638,0.0139561879569735,0.0419096976857555,0.1288749481904363,14138.82125,15081.649453125,-942.8282031249984,-0.1097964311229584,,,,belief_geopolitics,,,,,
2022-06-03,^GDAXI,14460.08984375,-0.0017314314060703,0.0049859946639227,-0.0001452467347676,0.0132989443982422,0.0574654919884509,0.0442058972037222,14142.3500390625,15074.685952148437,-932.3359130859372,-0.1113377575399081,,,,belief_geopolitics,,,,,
2022-06-06,^GDAXI,14653.8095703125,0.0133968549750214,0.0218500404606418,0.0053395448580191,0.0121764066108699,0.095147676153056,0.0901429089316083,14149.9504296875,15068.425751953126,-918.4753222656254,-0.0994324783558928,,,,belief_geopolitics,,,,,
2022-06-07,^GDAXI,14556.6201171875,-0.0066323676896892,0.0049326446080966,0.011694913758758,0.0123113891418973,0.0755005168268518,0.0681319523890224,14154.96763671875,15061.905551757813,-906.9379150390632,-0.1054053732888288,,,,belief_geopolitics,,,,,
2022-06-08,^GDAXI,14445.990234375,-0.0075999704548087,-0.0009750706618945,0.0073582323190604,0.0117900036479319,0.0446429006491071,0.0371078891448741,14155.5400390625,15055.16740234375,-899.6273632812499,-0.1122042660208644,,,,belief_geopolitics,,,,,
2022-06-09,^GDAXI,14198.7998046875,-0.0171113524013949,-0.0310506127053005,-0.0197698831792807,0.0124284091359231,0.033418646194423,0.02022884394136,14143.10943359375,15046.902651367189,-903.7932177734364,-0.1273956516854364,,,,belief_geopolitics,,,,,
2022-06-10,^GDAXI,13761.830078125,-0.0307751170925194,-0.0545999024955019,-0.0482887570665271,0.0135444983643027,-0.0189692716817732,-0.0470135287548425,14126.2250390625,15036.27525390625,-910.05021484375,-0.1542501526802587,,,,belief_geopolitics,,,,,
2022-06-13,^GDAXI,13427.0302734375,-0.0243281455145764,-0.0705358334323686,-0.0837174313606723,0.0145148208915004,-0.0384800194412051,-0.0667935305785036,14106.47064453125,15024.234956054688,-917.7643115234388,-0.1748256780347842,,,,belief_geopolitics,,,,,
2022-06-14,^GDAXI,13304.3896484375,-0.0091338607646263,-0.0629919548520379,-0.0860248092392992,0.0139743926672695,-0.0621425689484176,-0.0769231446783265,14083.628828125,15011.635454101564,-928.0066259765626,-0.1823627053981593,,,,belief_geopolitics,,,,,
2022-06-15,^GDAXI,13485.2900390625,0.0135970454417835,-0.0200947139655555,-0.0665028966326214,0.0142643618067318,-0.0372985927303407,-0.0587479211280462,14062.97142578125,14999.858955078123,-936.8875292968752,-0.1712452539485611,,,,belief_geopolitics,,,,,
2022-06-16,^GDAXI,13038.490234375,-0.0331323837598795,-0.0289371537227515,-0.0817188485134808,0.0158399384116218,-0.0607831254319676,-0.0991287304518986,14035.2540234375,14986.145405273435,-950.891381835938,-0.1987038742375589,,,,belief_geopolitics,,,,,
2022-06-17,^GDAXI,13126.259765625,0.0067315716522609,-0.013388805313096,-0.0461835605360558,0.0158252230113936,-0.0611969595758358,-0.0810290502321204,14014.74541015625,14972.116103515626,-957.3706933593749,-0.1933098919523099,,,,belief_geopolitics,,,,,
2022-06-20,^GDAXI,13265.599609375,0.010615350163563,-0.0162911163980253,-0.0120228122507369,0.0156599139365018,-0.0641816637399323,-0.0706322866546604,13998.49439453125,14959.22865234375,-960.7342578125008,-0.1847465939819011,,,,belief_geopolitics,,,,,
2022-06-21,^GDAXI,13292.400390625,0.0020203218881307,0.0194738924281727,-0.000901150532216,0.015297481340617,-0.0450690284936869,-0.0708357606727732,13978.66900390625,14947.639252929688,-968.9702490234376,-0.1830995196813496,,,,belief_geopolitics,,,,,
2022-06-22,^GDAXI,13144.2802734375,-0.0111432181422979,0.001372859301451,-0.0252875366148748,0.0152840179521899,-0.0616543224680217,-0.088302501316263,13957.69900390625,14935.24490234375,-977.5458984375,-0.1922024199340882,,,,belief_geopolitics,,,,,
2022-06-23,^GDAXI,12912.58984375,-0.0176267110003511,-0.0266109166581148,-0.0096560559053895,0.0149256524814618,-0.0926620279463695,-0.1287245442117952,13933.451796875,14921.758803710938,-988.3070068359376,-0.2064412344246931,,,,belief_geopolitics,,,,,
2022-06-24,^GDAXI,13118.1298828125,0.015917801273769,-0.013110537050585,-0.0006193601953383,0.0149030910577193,-0.0929361671324668,-0.1018701114792504,13914.2855859375,14908.842353515623,-994.5567675781258,-0.1938095236952079,,,,belief_geopolitics,,,,,
2022-06-27,^GDAXI,13186.0703125,0.005179124638529,0.0031793326217297,-0.0059951528175775,0.0147949173713619,-0.0953562032571243,-0.0852376688808338,13894.73,14896.15775390625,-1001.4277539062496,-0.1896341627360303,,,,belief_geopolitics,,,,,
2022-06-28,^GDAXI,13231.8203125,0.0034695704569867,0.0247224199492803,-0.0045574972423887,0.014782311040537,-0.080379565987293,-0.0840800054295231,13876.29720703125,14884.23685546875,-1007.9396484374992,-0.1868225413677078,,,,belief_geopolitics,,,,,
2022-06-29,^GDAXI,13003.349609375,-0.0172667628284798,-0.0087497436344098,-0.0107218243320098,0.0150709429092739,-0.0932410264575075,-0.1043390161406148,13849.12359375,14870.994853515624,-1021.8712597656248,-0.2008634836833775,,,,belief_geopolitics,,,,,
2022-06-30,^GDAXI,12783.76953125,-0.0168864242461564,-0.0305095279879276,-0.0099763342643731,0.0148766029539525,-0.1174580898809894,-0.1137375093471499,13814.75078125,14857.4628515625,-1042.7120703125,-0.2143580419284957,,,,belief_geopolitics,,,,,
2022-07-01,^GDAXI,12813.0302734375,0.0022888978181256,-0.031650221146585,-0.023257858559149,0.0149659455411175,-0.1139038268855846,-0.0945936574080048,13788.16958984375,14845.867705078124,-1057.6981152343742,-0.2125597877648378,,,,belief_geopolitics,,,,,
2022-07-04,^GDAXI,12773.3798828125,-0.0030945365599579,-0.0176854221005254,-0.031297454048632,0.0142843720970766,-0.1283236061228478,-0.0926805348436524,13765.1537890625,14832.991953125,-1067.8381640624991,-0.2149965502903805,,,,belief_geopolitics,,,,,
2022-07-05,^GDAXI,12401.2001953125,-0.0291371344870745,-0.0299261759219224,-0.0627744405206908,0.0151359959264418,-0.1480714550852379,-0.1317917409782451,13738.04978515625,14817.464252929689,-1079.4144677734366,-0.2378693013773871,,,,belief_geopolitics,,,,,
2022-07-06,^GDAXI,12594.51953125,0.015588760191983,-0.0170537911426379,-0.0314403665521879,0.0160201529036903,-0.1281650252482745,-0.1126108282799759,13714.0613671875,14802.217001953126,-1088.155634765626,-0.2259886286816107,,,,belief_geopolitics,,,,,
2022-07-07,^GDAXI,12843.2197265625,0.0197466997208917,0.0054676087606204,0.0046504432958662,0.0168588630073138,-0.0954714551068941,-0.090742300045444,13691.32896484375,14788.774350585938,-1097.4453857421886,-0.2107044585516309,,,,belief_geopolitics,,,,,
2022-07-08,^GDAXI,13015.23046875,0.0133931168234819,0.0495137780026804,0.0157808255344309,0.0161652525699145,-0.0542514771027257,-0.0753890847788043,13669.6759765625,14775.981103515624,-1106.305126953126,-0.2001333311567594,,,,belief_geopolitics,,,,,
2022-07-11,^GDAXI,12832.4404296875,-0.0140443182701516,0.0188908277006647,0.004623721162045,0.0155931828608336,-0.044283049314804,-0.0940005165549233,13647.54337890625,14763.9005078125,-1116.3571289062493,-0.2113669132276798,,,,belief_geopolitics,,,,,
2022-07-12,^GDAXI,12905.48046875,0.0056918276350244,0.0048477518498519,0.0406638281372242,0.0155958946365111,-0.029983275462347,-0.0881748700057675,13624.86359375,14751.6015625,-1126.7379687499997,-0.2068781496304945,,,,belief_geopolitics,,,,,
2022-07-13,^GDAXI,12756.3203125,-0.0115578925256741,-0.0198928598976139,0.0128469197136527,0.0153345320728819,-0.0540566591041729,-0.1118024353358488,13600.57359375,14739.079711914062,-1138.506118164063,-0.2160449667368291,,,,belief_geopolitics,,,,,
2022-07-14,^GDAXI,12519.66015625,-0.0185523842653978,-0.0243741847196805,-0.0251930261415141,0.0141072024408392,-0.0397921898010202,-0.1367186542538592,13572.91640625,14725.895810546876,-1152.9794042968751,-0.2305892017607202,,,,belief_geopolitics,,,,,
2022-07-15,^GDAXI,12864.7197265625,0.0275614166843212,-0.0031584056313285,-0.0115642010757228,0.0154824432845219,-0.0199249476798729,-0.0903239995856782,13556.725,14715.03666015625,-1158.3116601562488,-0.2093831501490313,,,,belief_geopolitics,,,,,
2022-07-18,^GDAXI,12959.8095703125,0.0073915208237038,0.0159520341938339,0.0099255586903279,0.0153727271092293,-0.023051354485808,-0.0692580137252908,13548.30779296875,14703.863256835935,-1155.5554638671874,-0.2035392892397867,,,,belief_geopolitics,,,,,
2022-07-19,^GDAXI,13308.41015625,0.026898588597787,0.0630009113790717,0.0312215952343406,0.0165926338026812,0.001204429986648,-0.0325659490603592,13543.78119140625,14695.538657226563,-1151.757465820314,-0.1821156202467466,,,,belief_geopolitics,,,,,
2022-07-20,^GDAXI,13281.98046875,-0.0019859387552455,0.0324344992394944,0.0412078203880552,0.0163885038190344,0.0104760544090627,-0.0371148449964052,13532.8480078125,14685.6942578125,-1152.8462500000005,-0.1837398885338086,,,,belief_geopolitics,,,,,
2022-07-21,^GDAXI,13246.6396484375,-0.0026608095378283,0.0221322756764923,0.0580670308230835,0.0158427130161011,0.0258700856086735,-0.0524469667397723,13522.9880078125,14675.896806640623,-1152.9087988281244,-0.1859118012237467,,,,belief_geopolitics,,,,,
2022-07-22,^GDAXI,13253.6796875,0.0005314584867817,-0.0041124723469915,0.0302346237776476,0.0154696643755272,0.0103330128530818,-0.0598813582134226,13507.5030078125,14666.169506835937,-1158.6664990234367,-0.1854791471415182,,,,belief_geopolitics,,,,,
2022-07-25,^GDAXI,13210.3203125,-0.0032714971255034,-0.0053952914942618,0.019329816601731,0.0154542075398306,0.0018390619362169,-0.0522811050997057,13492.42181640625,14656.4867578125,-1164.06494140625,-0.1881438497703074,,,,belief_geopolitics,,,,,
2022-07-26,^GDAXI,13096.9296875,-0.0085834879334989,-0.0113017312247305,-0.0158907387334078,0.0155548932637553,-0.0101944117902333,-0.0671350170212786,13470.6416015625,14645.724506835935,-1175.082905273437,-0.1951124072395409,,,,belief_geopolitics,,,,,
2022-07-27,^GDAXI,13166.3798828125,0.0053027844670179,-0.0065868352597834,-0.0087035654215488,0.01507802320677,0.0125375598084327,-0.0575800426670544,13453.81400390625,14634.242807617187,-1180.4288037109382,-0.1908442618149554,,,,belief_geopolitics,,,,,
2022-07-28,^GDAXI,13282.1103515625,0.0087898473065535,0.0054343904889702,0.0026777132968347,0.0145840487245571,0.038982306360757,-0.0446256650309282,13441.81021484375,14622.716557617188,-1180.9063427734382,-0.1837319064290872,,,,belief_geopolitics,,,,,
2022-07-29,^GDAXI,13484.0498046875,0.015203868043548,0.0295580816591674,0.0173815968560617,0.0148797468202202,0.0523700886464835,-0.0139122567849264,13431.8530078125,14612.764458007812,-1180.9114501953118,-0.1713214740462765,,,,belief_geopolitics,,,,,
2022-08-01,^GDAXI,13479.6298828125,-0.0003277889016297,0.0237916574478394,0.0203863013115337,0.0148362227435684,0.0552907692779347,0.0073957403863402,13417.93759765625,14602.58345703125,-1184.6458593750012,-0.1715931056701031,,,,belief_geopolitics,,,,,
2022-08-02,^GDAXI,13449.2001953125,-0.0022574571976045,0.0125800674235734,0.0268971824861146,0.0128793704595461,0.08450794951251,-0.0063200355220153,13408.5266015625,14592.214858398438,-1183.688256835938,-0.1734631987762532,,,,belief_geopolitics,,,,,
2022-08-03,^GDAXI,13587.5595703125,0.0102875541289231,0.007676459752397,0.0319890274508798,0.0126844902629656,0.0788469966320295,-0.0174333907205572,13400.11919921875,14582.789858398435,-1182.6706591796865,-0.1649601566941171,,,,belief_geopolitics,,,,,
2022-08-04,^GDAXI,13662.6796875,0.0055285952417556,0.0135797352211355,0.0286527762429507,0.0121348271492076,0.0638048696809789,-0.0056013085427791,13388.7469921875,14573.388354492188,-1184.6413623046883,-0.1603435593897398,,,,belief_geopolitics,,,,,
2022-08-05,^GDAXI,13573.9296875,-0.0064957974592053,0.0092741196782075,0.0066656445292314,0.0120674471448573,0.0429265713036319,-0.0323640059590938,13370.98177734375,14563.261850585935,-1192.2800732421874,-0.1657977975632615,,,,belief_geopolitics,,,,,
2022-08-08,^GDAXI,13687.6904296875,0.0083808259514015,0.0073693041680402,0.0154351824704246,0.0115103063481791,0.0666474942693988,-0.019813944868798,13353.2159765625,14552.915004882812,-1199.6990283203122,-0.1588064940963633,,,,belief_geopolitics,,,,,
2022-08-09,^GDAXI,13534.9697265625,-0.0111575217097079,-0.0093473581946257,0.0063772960476782,0.0119343593638341,0.0487768943850466,-0.0458884418943905,13336.14837890625,14542.060805664065,-1205.9124267578136,-0.1681921289005484,,,,belief_geopolitics,,,,,
2022-08-10,^GDAXI,13700.9296875,0.0122615686839551,0.009356170462335,0.0083436702964085,0.0116478269272903,0.0740503022705043,-0.0219042932816395,13323.357578125,14532.083803710935,-1208.7262255859368,-0.1579928595572081,,,,belief_geopolitics,,,,,
2022-08-11,^GDAXI,13694.509765625,-0.0004685756384004,0.0004982093927774,0.0023297097533598,0.0104773209616009,0.0938403754345118,-0.0135273003540156,13307.544375,14522.112504882813,-1214.568129882813,-0.1583874035905788,,,,belief_geopolitics,,,,,
2022-08-12,^GDAXI,13795.849609375,0.007400034428715,0.0192745080397571,0.0163489812444925,0.009014144828535,0.0723785595491788,-0.0133072337610343,13294.2595703125,14512.060302734377,-1217.8007324218745,-0.1521594414015087,,,,belief_geopolitics,,,,,
2022-08-15,^GDAXI,13816.6103515625,0.0015048541971196,0.0084432711283848,0.0094186760386822,0.008977742433327,0.06611214282135,-0.025310751666654,13277.5155859375,14501.371103515625,-1223.855517578124,-0.1508835649784135,,,,belief_geopolitics,,,,,
