symbol,entry_date,direction,entry_price,overlay_score,belief_mean,price_score,belief_score,exit_date_1d,exit_price_1d,ret_1d_realized,hit_1d_realized,exit_date_5d,exit_price_5d,ret_5d_realized,hit_5d_realized
GLD,2024-04-19,1,221.02999877929688,0.7290070449476962,,0.9112588061846202,0.0,2024-04-22,215.57000732421875,-0.024702490545322,0,2024-05-01,213.7899932861328,-0.0327557595491522,0
GLD,2024-04-22,1,215.57000732421875,0.7195953449958141,,0.8994941812447677,0.0,2024-04-23,215.0399932861328,-0.002458663172418,0,2024-05-20,224.5599975585937,0.041703344291555,1
GLD,2024-05-21,1,224.22999572753903,0.5474863427945523,,0.6843579284931903,0.0,2024-05-22,220.1100006103516,-0.0183739695655778,0,2024-05-29,216.1600036621093,-0.0359897971689548,0
GLD,2024-05-22,1,220.1100006103516,0.5638182202887624,,0.704772775360953,0.0,2024-05-23,215.72000122070312,-0.0199445703397177,0,2024-05-30,216.57000732421875,-0.0160828371101569,0
GLD,2024-05-28,1,218.19000244140625,0.5154354376596061,,0.6442942970745076,0.0,2024-05-29,216.1600036621093,-0.0093038120747173,0,2024-06-04,215.2700042724609,-0.0133828229353885,0
GLD,2024-05-30,1,216.57000732421875,0.6430923075185266,,0.8038653843981582,0.0,2024-05-31,215.3000030517578,-0.0058641743062771,0,2024-06-06,219.42999267578125,0.0132058237744847,1
GLD,2024-05-31,1,215.3000030517578,0.6231382515989168,,0.7789228144986459,0.0,2024-06-03,217.22000122070312,0.0089177805003734,1,2024-06-13,212.97000122070312,-0.010822117036824,0
GLD,2024-06-03,1,217.22000122070312,0.718720266145071,,0.8984003326813387,0.0,2024-06-04,215.2700042724609,-0.0089770598346556,0,2024-06-14,215.72999572753903,-0.0068594304612409,0
GLD,2024-06-05,1,217.82000732421875,0.5819049527053421,,0.7273811908816776,0.0,2024-06-06,219.42999267578125,0.0073913566129216,1,2024-06-18,215.47000122070312,-0.0107887522931615,0
GLD,2024-06-06,1,219.42999267578125,0.7290518405846682,,0.9113148007308352,0.0,2024-06-13,212.97000122070312,-0.0294398745417773,0,2024-06-20,218.1600036621093,-0.005787672861788,0
GLD,2024-08-22,1,229.3699951171875,0.5835544983205151,,0.7294431229006438,0.0,2024-08-23,232.0200042724609,0.0115534255207159,1,2024-08-29,232.9499969482422,0.0156079779712495,1
GLD,2024-08-23,1,232.0200042724609,0.5209173840116086,,0.6511467300145107,0.0,2024-08-26,232.759994506836,0.003189338077531,1,2024-08-30,231.2899932861328,-0.0031463277859043,0
GLD,2024-08-26,1,232.759994506836,0.6881759855612846,,0.8602199819516057,0.0,2024-08-27,233.38999938964844,0.002706671669018,1,2024-09-03,230.2899932861328,-0.0106117944620875,0
GLD,2024-08-27,1,233.38999938964844,0.6444571871981581,,0.8055714839976976,0.0,2024-08-28,231.75,-0.0070268623074565,0,2024-09-04,230.42999267578125,-0.0126826630173018,0
GLD,2024-09-03,1,230.2899932861328,0.6348959809068059,,0.7936199761335073,0.0,2024-09-04,230.42999267578125,0.0006079265001952,1,2024-09-12,236.3300018310547,0.0262278376004693,1
GLD,2024-09-06,1,230.6300048828125,0.5107812926283931,,0.6384766157854914,0.0,2024-09-09,231.6000061035156,0.0042058760792897,1,2024-09-23,242.67999267578125,0.0522481357058964,1
GLD,2024-09-13,1,238.67999267578125,0.675081078162079,,0.8438513477025986,0.0,2024-09-20,242.2100067138672,0.0147897358237355,1,2024-09-26,246.97999572753903,0.0347746074512092,1
GLD,2024-09-23,1,242.67999267578125,0.5711573415065833,,0.713946676883229,0.0,2024-09-24,246.07000732421875,0.0139690734743285,1,2024-09-30,243.0599975585937,0.0015658681979611,1
GLD,2024-10-08,1,242.3699951171875,0.6821649113115612,,0.8527061391394515,0.0,2024-10-09,241.0500030517578,-0.0054461859637017,0,2024-10-30,257.5,0.0624252390461824,1
GLD,2024-10-09,1,241.0500030517578,0.5457613963250667,,0.6822017454063334,0.0,2024-10-16,247.1499938964844,0.0253059148205727,1,2024-10-31,253.509994506836,0.0516904845357035,1
GLD,2024-10-30,1,257.5,0.5681402018553169,,0.7101752523191461,0.0,2024-10-31,253.509994506836,-0.0154951669637437,0,2024-11-07,249.6499938964844,-0.030485460596177,0
GLD,2024-11-04,1,252.8300018310547,0.5613080403182128,,0.701635050397766,0.0,2024-11-05,253.3999938964844,0.0022544478950349,1,2024-11-12,240.0500030517578,-0.050547793722031,0
GLD,2025-02-05,1,264.1300048828125,0.5377889517983868,,0.6722361897479835,0.0,2025-02-06,263.42999267578125,-0.0026502562908058,0,2025-02-12,267.6700134277344,0.0134025233009497,1
GLD,2025-02-10,1,268.3699951171875,0.673445149655429,,0.8418064370692863,0.0,2025-02-11,267.3900146484375,-0.0036516022155236,0,2025-02-18,270.70001220703125,0.0086821072856014,1
GLD,2025-02-14,1,266.2900085449219,0.5164396602024441,,0.6455495752530551,0.0,2025-02-18,270.70001220703125,0.0165609054812337,1,2025-03-17,276.7300109863281,0.0392053855060246,1
GLD,2025-03-25,1,278.4700012207031,0.6722396430350694,,0.8402995537938367,0.0,2025-03-26,278.239990234375,-0.000825981201996,0,2025-04-01,287.57000732421875,0.0326785867907665,1
GLD,2025-03-26,1,278.239990234375,0.6698464709862586,,0.8373080887328233,0.0,2025-03-27,281.9700012207031,0.0134057328825599,1,2025-04-02,288.1600036621094,0.03565272346142,1
GLD,2025-04-07,1,273.7099914550781,0.6662909825595604,,0.8328637281994505,0.0,2025-04-08,275.20001220703125,0.0054437937907636,1,2025-04-14,296.2300109863281,0.0822769362986372,1
GLD,2025-04-09,1,285.3800048828125,0.553401121228953,,0.6917514015361912,0.0,2025-04-10,292.3500061035156,0.0244235794430141,1,2025-04-16,307.4700012207031,0.0774055503536822,1
GLD,2025-04-10,1,292.3500061035156,0.5700443938410501,,0.7125554923013127,0.0,2025-04-11,297.92999267578125,0.0190866648050961,1,2025-04-17,306.1199951171875,0.0471010389129124,1
GLD,2025-04-14,1,296.2300109863281,0.7009772767254598,,0.8762215959068248,0.0,2025-04-15,297.7799987792969,0.0052323793521389,1,2025-04-22,311.1099853515625,0.0502311508401528,1
GLD,2025-04-25,1,304.7300109863281,0.6884918374845788,,0.8606147968557234,0.0,2025-04-28,309.07000732421875,0.0142421034404955,1,2025-05-06,315.4800109863281,0.0352771293027725,1
GLD,2025-04-28,1,309.07000732421875,0.6414784778591228,,0.8018480973239035,0.0,2025-04-29,306.0599975585937,-0.0097389254676773,0,2025-05-07,310.75,0.0054356379977657,1
GLD,2025-05-05,1,306.8800048828125,0.6922391410460538,,0.8652989263075672,0.0,2025-05-06,315.4800109863281,0.0280240027589926,1,2025-06-02,311.6700134277344,0.0156087345825969,1
